Hand_R, , ,Shoulder_R, , 
-0.2837795,0.2127778,-2.074871,0.04696917,0.2919128,-2.448283
-0.2702304,0.272201,-2.047485,0.03692466,0.2961396,-2.440202
-0.2702304,0.272201,-2.047485,0.03692466,0.2961396,-2.440202
-0.2702304,0.272201,-2.047485,0.03692466,0.2961396,-2.440202
-0.2702304,0.272201,-2.047485,0.03692466,0.2961396,-2.440202
-0.2562765,0.3248359,-2.036772,0.03708694,0.299462,-2.442512
-0.2562765,0.3248359,-2.036772,0.03708694,0.299462,-2.442512
-0.2404727,0.3718721,-2.027036,0.03836097,0.2997563,-2.446699
-0.2404727,0.3718721,-2.027036,0.03836097,0.2997563,-2.446699
-0.2179718,0.4163312,-2.020004,0.03647298,0.2996488,-2.452539
-0.2179718,0.4163312,-2.020004,0.03647298,0.2996488,-2.452539
-0.1985214,0.4582192,-2.012881,0.04216648,0.3007119,-2.456861
-0.1985214,0.4582192,-2.012881,0.04216648,0.3007119,-2.456861
-0.1668599,0.4944739,-2.007385,0.04599945,0.3130064,-2.464639
-0.1668599,0.4944739,-2.007385,0.04599945,0.3130064,-2.464639
-0.1388376,0.5223659,-2.001395,0.04485489,0.3239693,-2.475071
-0.1388376,0.5223659,-2.001395,0.04485489,0.3239693,-2.475071
-0.1179743,0.5403082,-2.004906,0.02423479,0.3085863,-2.462426
-0.1179743,0.5403082,-2.004906,0.02423479,0.3085863,-2.462426
-0.09405255,0.5622149,-2.001584,0.01090578,0.3008828,-2.460054
-0.09405255,0.5622149,-2.001584,0.01090578,0.3008828,-2.460054
-0.09405255,0.5622149,-2.001584,0.01090578,0.3008828,-2.460054
-0.09405255,0.5622149,-2.001584,0.01090578,0.3008828,-2.460054
-0.09405255,0.5622149,-2.001584,0.01090578,0.3008828,-2.460054
-0.07046936,0.5563112,-1.994084,0.009671781,0.297532,-2.462804
-0.07046936,0.5563112,-1.994084,0.009671781,0.297532,-2.462804
-0.04646545,0.5529099,-1.990697,0.009819517,0.2699222,-2.464983
-0.04646545,0.5529099,-1.990697,0.009819517,0.2699222,-2.464983
-0.02408465,0.554587,-1.994348,0.01008768,0.2592844,-2.460304
-0.02408465,0.554587,-1.994348,0.01008768,0.2592844,-2.460304
-0.005639961,0.5609664,-1.995139,0.0103936,0.2566419,-2.460317
-0.005639961,0.5609664,-1.995139,0.0103936,0.2566419,-2.460317
0.01124812,0.558841,-1.999065,0.01229481,0.2546543,-2.46142
0.01124812,0.558841,-1.999065,0.01229481,0.2546543,-2.46142
0.02774096,0.559032,-1.996125,0.01706469,0.2516254,-2.461185
0.02774096,0.559032,-1.996125,0.01706469,0.2516254,-2.461185
0.02774096,0.559032,-1.996125,0.01706469,0.2516254,-2.461185
0.02774096,0.559032,-1.996125,0.01706469,0.2516254,-2.461185
0.03937355,0.5580438,-1.996228,0.04125002,0.2801848,-2.471029
0.03937355,0.5580438,-1.996228,0.04125002,0.2801848,-2.471029
0.0426557,0.5606276,-1.994249,0.05031684,0.2943765,-2.477765
0.0426557,0.5606276,-1.994249,0.05031684,0.2943765,-2.477765
0.0516658,0.5595668,-1.993512,0.05264956,0.2986619,-2.480912
0.0516658,0.5595668,-1.993512,0.05264956,0.2986619,-2.480912
0.06125447,0.5511289,-1.994518,0.05739432,0.2972727,-2.48328
