Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
-0.2281107,0.522204,-1.822059,-0.2889541,0.2855574,-1.963735,-0.1793063,0.2168719,-2.231807,-0.01093108,-0.0007034034,-2.269693
-0.2281107,0.522204,-1.822059,-0.2889541,0.2855574,-1.963735,-0.1793063,0.2168719,-2.231807,-0.01093108,-0.0007034034,-2.269693
-0.2281107,0.522204,-1.822059,-0.2889541,0.2855574,-1.963735,-0.1793063,0.2168719,-2.231807,-0.01093108,-0.0007034034,-2.269693
-0.2281107,0.522204,-1.822059,-0.2889541,0.2855574,-1.963735,-0.1793063,0.2168719,-2.231807,-0.01093108,-0.0007034034,-2.269693
-0.2304718,0.5184816,-1.81679,-0.2895659,0.2834132,-1.961815,-0.1795125,0.2151851,-2.23349,-0.01111707,-0.002745445,-2.269198
-0.2304718,0.5184816,-1.81679,-0.2895659,0.2834132,-1.961815,-0.1795125,0.2151851,-2.23349,-0.01111707,-0.002745445,-2.269198
-0.2304718,0.5184816,-1.81679,-0.2895659,0.2834132,-1.961815,-0.1795125,0.2151851,-2.23349,-0.01111707,-0.002745445,-2.269198
-0.2304718,0.5184816,-1.81679,-0.2895659,0.2834132,-1.961815,-0.1795125,0.2151851,-2.23349,-0.01111707,-0.002745445,-2.269198
-0.2304718,0.5184816,-1.81679,-0.2895659,0.2834132,-1.961815,-0.1795125,0.2151851,-2.23349,-0.01111707,-0.002745445,-2.269198
-0.2416092,0.513594,-1.843694,-0.2976646,0.2717733,-1.966165,-0.1810068,0.2184498,-2.239313,-0.01113604,0.001005467,-2.270674
-0.2416092,0.513594,-1.843694,-0.2976646,0.2717733,-1.966165,-0.1810068,0.2184498,-2.239313,-0.01113604,0.001005467,-2.270674
