Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.04609706,0.5349353,-1.993321,0.3106212,-0.2747684,-2.622116,-0.08675002,0.4270532,-2.304645,0.3481686,0.01679359,-2.648113,-0.06280985,0.3117274,-2.631927,0.2871473,0.3146933,-2.650845
-0.01951571,0.4881825,-1.963045,0.3103421,-0.2738686,-2.622503,-0.0720426,0.4143171,-2.284755,0.348208,0.01830582,-2.651291,-0.0612159,0.312806,-2.62517,0.2871175,0.3175803,-2.657135
-0.01951571,0.4881825,-1.963045,0.3103421,-0.2738686,-2.622503,-0.0720426,0.4143171,-2.284755,0.348208,0.01830582,-2.651291,-0.0612159,0.312806,-2.62517,0.2871175,0.3175803,-2.657135
-0.00627612,0.4447569,-1.940643,0.3101809,-0.2726471,-2.622973,-0.0588499,0.3998021,-2.265202,0.3469087,0.02056575,-2.655145,-0.06039831,0.3127666,-2.621746,0.286976,0.3196178,-2.662492
-0.00627612,0.4447569,-1.940643,0.3101809,-0.2726471,-2.622973,-0.0588499,0.3998021,-2.265202,0.3469087,0.02056575,-2.655145,-0.06039831,0.3127666,-2.621746,0.286976,0.3196178,-2.662492
-0.00627612,0.4447569,-1.940643,0.3101809,-0.2726471,-2.622973,-0.0588499,0.3998021,-2.265202,0.3469087,0.02056575,-2.655145,-0.06039831,0.3127666,-2.621746,0.286976,0.3196178,-2.662492
-0.00627612,0.4447569,-1.940643,0.3101809,-0.2726471,-2.622973,-0.0588499,0.3998021,-2.265202,0.3469087,0.02056575,-2.655145,-0.06039831,0.3127666,-2.621746,0.286976,0.3196178,-2.662492
0.004705902,0.401573,-1.930735,0.3100718,-0.2710776,-2.623554,-0.04723893,0.3819437,-2.25309,0.3471615,0.02271223,-2.659177,-0.05975784,0.3120421,-2.619415,0.2869594,0.3206618,-2.666373
0.004705902,0.401573,-1.930735,0.3100718,-0.2710776,-2.623554,-0.04723893,0.3819437,-2.25309,0.3471615,0.02271223,-2.659177,-0.05975784,0.3120421,-2.619415,0.2869594,0.3206618,-2.666373
0.006523472,0.3632092,-1.935448,0.3099436,-0.2699229,-2.623711,-0.04104048,0.3632358,-2.25073,0.3472204,0.02414172,-2.662389,-0.05943875,0.3114136,-2.61782,0.2869561,0.3214244,-2.668221
