Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.04425422,-0.01839364,-2.158288,0.1718694,0.4098609,-2.04788,-0.09530322,0.1275533,-2.412284,0.2173394,0.3009877,-2.358352,-0.05690371,0.291068,-2.599771,0.1975009,0.2954518,-2.604856
-0.04430268,-0.02189911,-2.154421,0.1717563,0.4124665,-2.042375,-0.09512483,0.1241042,-2.41147,0.2174696,0.3022417,-2.356208,-0.0568569,0.2911976,-2.59877,0.1983365,0.2955561,-2.604529
-0.04430268,-0.02189911,-2.154421,0.1717563,0.4124665,-2.042375,-0.09512483,0.1241042,-2.41147,0.2174696,0.3022417,-2.356208,-0.0568569,0.2911976,-2.59877,0.1983365,0.2955561,-2.604529
-0.04423915,-0.02381836,-2.151546,0.1716661,0.4134977,-2.039893,-0.0949313,0.1210676,-2.410942,0.218679,0.303347,-2.351858,-0.05681864,0.2913374,-2.597769,0.1991143,0.2956784,-2.604132
-0.04423915,-0.02381836,-2.151546,0.1716661,0.4134977,-2.039893,-0.0949313,0.1210676,-2.410942,0.218679,0.303347,-2.351858,-0.05681864,0.2913374,-2.597769,0.1991143,0.2956784,-2.604132
-0.04441382,-0.02549079,-2.147326,0.1714763,0.4143205,-2.037132,-0.09462761,0.1182746,-2.41015,0.2193916,0.3042013,-2.348953,-0.05674021,0.2914777,-2.596907,0.1998077,0.2957706,-2.603805
-0.04441382,-0.02549079,-2.147326,0.1714763,0.4143205,-2.037132,-0.09462761,0.1182746,-2.41015,0.2193916,0.3042013,-2.348953,-0.05674021,0.2914777,-2.596907,0.1998077,0.2957706,-2.603805
-0.04441382,-0.02549079,-2.147326,0.1714763,0.4143205,-2.037132,-0.09462761,0.1182746,-2.41015,0.2193916,0.3042013,-2.348953,-0.05674021,0.2914777,-2.596907,0.1998077,0.2957706,-2.603805
-0.04441382,-0.02549079,-2.147326,0.1714763,0.4143205,-2.037132,-0.09462761,0.1182746,-2.41015,0.2193916,0.3042013,-2.348953,-0.05674021,0.2914777,-2.596907,0.1998077,0.2957706,-2.603805
-0.04453704,-0.02580099,-2.146498,0.1713046,0.415026,-2.033871,-0.09439501,0.1165181,-2.40942,0.219807,0.3048973,-2.347239,-0.0566602,0.291659,-2.596096,0.2004158,0.2958711,-2.603611
-0.04453704,-0.02580099,-2.146498,0.1713046,0.415026,-2.033871,-0.09439501,0.1165181,-2.40942,0.219807,0.3048973,-2.347239,-0.0566602,0.291659,-2.596096,0.2004158,0.2958711,-2.603611
-0.04453704,-0.02580099,-2.146498,0.1713046,0.415026,-2.033871,-0.09439501,0.1165181,-2.40942,0.219807,0.3048973,-2.347239,-0.0566602,0.291659,-2.596096,0.2004158,0.2958711,-2.603611
-0.04453704,-0.02580099,-2.146498,0.1713046,0.415026,-2.033871,-0.09439501,0.1165181,-2.40942,0.219807,0.3048973,-2.347239,-0.0566602,0.291659,-2.596096,0.2004158,0.2958711,-2.603611
-0.0446767,-0.02572358,-2.144977,0.1710319,0.4145902,-2.032067,-0.09429269,0.1158087,-2.409106,0.2202178,0.3055816,-2.346656,-0.05658297,0.2919233,-2.595454,0.2008879,0.2960347,-2.603645
-0.0446767,-0.02572358,-2.144977,0.1710319,0.4145902,-2.032067,-0.09429269,0.1158087,-2.409106,0.2202178,0.3055816,-2.346656,-0.05658297,0.2919233,-2.595454,0.2008879,0.2960347,-2.603645
-0.04542247,-0.02495129,-2.14159,0.17101,0.4139769,-2.031252,-0.09421709,0.1152562,-2.408837,0.2205248,0.3061348,-2.346033,-0.05645683,0.2921875,-2.594662,0.2012853,0.2961408,-2.603655
-0.04542247,-0.02495129,-2.14159,0.17101,0.4139769,-2.031252,-0.09421709,0.1152562,-2.408837,0.2205248,0.3061348,-2.346033,-0.05645683,0.2921875,-2.594662,0.2012853,0.2961408,-2.603655
-0.04542247,-0.02495129,-2.14159,0.17101,0.4139769,-2.031252,-0.09421709,0.1152562,-2.408837,0.2205248,0.3061348,-2.346033,-0.05645683,0.2921875,-2.594662,0.2012853,0.2961408,-2.603655
-0.04542247,-0.02495129,-2.14159,0.17101,0.4139769,-2.031252,-0.09421709,0.1152562,-2.408837,0.2205248,0.3061348,-2.346033,-0.05645683,0.2921875,-2.594662,0.2012853,0.2961408,-2.603655
-0.04797538,-0.01481293,-2.128763,0.1708021,0.4088977,-2.030033,-0.09414385,0.1147354,-2.408573,0.2211737,0.3050096,-2.344064,-0.05632934,0.2924697,-2.593728,0.2016028,0.2962342,-2.603657
