Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.2346539,-0.2809218,-2.503768,0.2213409,0.640238,-2.263974,-0.1985621,-0.002179823,-2.622934,0.3758019,0.4071071,-2.390476,-0.1430783,0.3036277,-2.635532,0.2173071,0.3176762,-2.629472
-0.2346539,-0.2809218,-2.503768,0.2213409,0.640238,-2.263974,-0.1985621,-0.002179823,-2.622934,0.3758019,0.4071071,-2.390476,-0.1430783,0.3036277,-2.635532,0.2173071,0.3176762,-2.629472
-0.2339791,-0.2808239,-2.503176,0.1891157,0.6401476,-2.273293,-0.1985437,-0.002132484,-2.622892,0.3634258,0.4158675,-2.387583,-0.1431199,0.3043589,-2.637324,0.2172847,0.3176467,-2.629179
-0.2339791,-0.2808239,-2.503176,0.1891157,0.6401476,-2.273293,-0.1985437,-0.002132484,-2.622892,0.3634258,0.4158675,-2.387583,-0.1431199,0.3043589,-2.637324,0.2172847,0.3176467,-2.629179
-0.2332975,-0.2807758,-2.502508,0.1640474,0.6405171,-2.284503,-0.1984229,-0.00203193,-2.62274,0.3534932,0.4230444,-2.385487,-0.1431566,0.3044857,-2.638029,0.2172505,0.3174432,-2.628665
-0.2332975,-0.2807758,-2.502508,0.1640474,0.6405171,-2.284503,-0.1984229,-0.00203193,-2.62274,0.3534932,0.4230444,-2.385487,-0.1431566,0.3044857,-2.638029,0.2172505,0.3174432,-2.628665
-0.2332975,-0.2807758,-2.502508,0.1640474,0.6405171,-2.284503,-0.1984229,-0.00203193,-2.62274,0.3534932,0.4230444,-2.385487,-0.1431566,0.3044857,-2.638029,0.2172505,0.3174432,-2.628665
-0.2332975,-0.2807758,-2.502508,0.1640474,0.6405171,-2.284503,-0.1984229,-0.00203193,-2.62274,0.3534932,0.4230444,-2.385487,-0.1431566,0.3044857,-2.638029,0.2172505,0.3174432,-2.628665
-0.2329388,-0.2807674,-2.502297,0.1446485,0.6357418,-2.293869,-0.1982591,-0.001862082,-2.622525,0.3485177,0.4266658,-2.385431,-0.1432041,0.3045944,-2.638536,0.2172039,0.3172416,-2.628153
-0.2329388,-0.2807674,-2.502297,0.1446485,0.6357418,-2.293869,-0.1982591,-0.001862082,-2.622525,0.3485177,0.4266658,-2.385431,-0.1432041,0.3045944,-2.638536,0.2172039,0.3172416,-2.628153
-0.2327054,-0.2807533,-2.502277,0.1321408,0.6321384,-2.300891,-0.1981147,-0.001684119,-2.622385,0.3447124,0.4295513,-2.385566,-0.1432532,0.3047437,-2.638934,0.2171819,0.3171595,-2.627902
-0.2327054,-0.2807533,-2.502277,0.1321408,0.6321384,-2.300891,-0.1981147,-0.001684119,-2.622385,0.3447124,0.4295513,-2.385566,-0.1432532,0.3047437,-2.638934,0.2171819,0.3171595,-2.627902
-0.2326525,-0.2808126,-2.50228,0.1173934,0.6305968,-2.308977,-0.1980708,-0.001660038,-2.62235,0.3383863,0.4338079,-2.385154,-0.1433433,0.3048816,-2.639456,0.2171275,0.3170751,-2.627619
-0.2326525,-0.2808126,-2.50228,0.1173934,0.6305968,-2.308977,-0.1980708,-0.001660038,-2.62235,0.3383863,0.4338079,-2.385154,-0.1433433,0.3048816,-2.639456,0.2171275,0.3170751,-2.627619
-0.2326522,-0.2808192,-2.502279,0.1080712,0.6296682,-2.312985,-0.1979711,-0.00160505,-2.622295,0.3330781,0.4375234,-2.384888,-0.1434115,0.3049744,-2.639805,0.2170714,0.316964,-2.627292
-0.2326522,-0.2808192,-2.502279,0.1080712,0.6296682,-2.312985,-0.1979711,-0.00160505,-2.622295,0.3330781,0.4375234,-2.384888,-0.1434115,0.3049744,-2.639805,0.2170714,0.316964,-2.627292
-0.2326835,-0.2808982,-2.502515,0.09849333,0.6284533,-2.319189,-0.1979626,-0.001562158,-2.622295,0.3288011,0.4401478,-2.3846,-0.1436675,0.3055511,-2.641776,0.2170395,0.3170026,-2.627237
-0.2326835,-0.2808982,-2.502515,0.09849333,0.6284533,-2.319189,-0.1979626,-0.001562158,-2.622295,0.3288011,0.4401478,-2.3846,-0.1436675,0.3055511,-2.641776,0.2170395,0.3170026,-2.627237
-0.2326835,-0.2808982,-2.502515,0.09849333,0.6284533,-2.319189,-0.1979626,-0.001562158,-2.622295,0.3288011,0.4401478,-2.3846,-0.1436675,0.3055511,-2.641776,0.2170395,0.3170026,-2.627237
-0.2326835,-0.2808982,-2.502515,0.09849333,0.6284533,-2.319189,-0.1979626,-0.001562158,-2.622295,0.3288011,0.4401478,-2.3846,-0.1436675,0.3055511,-2.641776,0.2170395,0.3170026,-2.627237
-0.2327357,-0.2810159,-2.502957,0.0941759,0.6287104,-2.321982,-0.1979264,-0.001532562,-2.622325,0.3256633,0.4422472,-2.384763,-0.1438872,0.306043,-2.64332,0.2170147,0.3170345,-2.6272
-0.2327357,-0.2810159,-2.502957,0.0941759,0.6287104,-2.321982,-0.1979264,-0.001532562,-2.622325,0.3256633,0.4422472,-2.384763,-0.1438872,0.306043,-2.64332,0.2170147,0.3170345,-2.6272
