Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
0.1612814,0.2484279,-2.442249,0.5610492,-0.012296,-2.445155,0.1022582,0.08935877,-2.674509,0.6019486,0.04730919,-2.733074,0.2056159,0.3229415,-2.821539,0.5471398,0.3300831,-2.832811
0.1612814,0.2484279,-2.442249,0.5610492,-0.012296,-2.445155,0.1022582,0.08935877,-2.674509,0.6019486,0.04730919,-2.733074,0.2056159,0.3229415,-2.821539,0.5471398,0.3300831,-2.832811
0.1650201,0.1816946,-2.44356,0.5610492,-0.012296,-2.445155,0.1035243,0.07957366,-2.694092,0.6089541,0.05327231,-2.730839,0.2032555,0.3236766,-2.822567,0.5465353,0.3308107,-2.833135
0.1650201,0.1816946,-2.44356,0.5610492,-0.012296,-2.445155,0.1035243,0.07957366,-2.694092,0.6089541,0.05327231,-2.730839,0.2032555,0.3236766,-2.822567,0.5465353,0.3308107,-2.833135
0.09978216,0.06783546,-2.623178,0.5862446,0.1333737,-2.440866,0.09722926,0.05582275,-2.909778,0.625257,0.09103997,-2.708152,0.2010472,0.3269975,-2.824993,0.5459509,0.3336324,-2.833016
0.09978216,0.06783546,-2.623178,0.5862446,0.1333737,-2.440866,0.09722926,0.05582275,-2.909778,0.625257,0.09103997,-2.708152,0.2010472,0.3269975,-2.824993,0.5459509,0.3336324,-2.833016
0.09965794,0.06770229,-2.623562,0.6068876,0.1935026,-2.419679,0.09913453,0.05867149,-2.911647,0.6360223,0.1076937,-2.689889,0.1995203,0.3289899,-2.825893,0.5453225,0.3356073,-2.833063
0.09965794,0.06770229,-2.623562,0.6068876,0.1935026,-2.419679,0.09913453,0.05867149,-2.911647,0.6360223,0.1076937,-2.689889,0.1995203,0.3289899,-2.825893,0.5453225,0.3356073,-2.833063
0.1003217,0.0578709,-2.617429,0.617809,0.2513883,-2.417191,0.1032821,0.06257115,-2.905128,0.637058,0.1157808,-2.660645,0.1988527,0.3289964,-2.826174,0.5452083,0.3356364,-2.83307
0.1003217,0.0578709,-2.617429,0.617809,0.2513883,-2.417191,0.1032821,0.06257115,-2.905128,0.637058,0.1157808,-2.660645,0.1988527,0.3289964,-2.826174,0.5452083,0.3356364,-2.83307
