Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.1418822,0.6576989,-2.163357,0.2285738,-0.2998036,-2.576751,-0.2596219,0.4302127,-2.35434,0.2477023,-0.009956049,-2.692335,-0.1341326,0.2914473,-2.603038,0.2181064,0.3078013,-2.696651
-0.1418822,0.6576989,-2.163357,0.2285738,-0.2998036,-2.576751,-0.2596219,0.4302127,-2.35434,0.2477023,-0.009956049,-2.692335,-0.1341326,0.2914473,-2.603038,0.2181064,0.3078013,-2.696651
-0.1418822,0.6576989,-2.163357,0.2285738,-0.2998036,-2.576751,-0.2596219,0.4302127,-2.35434,0.2477023,-0.009956049,-2.692335,-0.1341326,0.2914473,-2.603038,0.2181064,0.3078013,-2.696651
-0.09212937,0.6590775,-2.174235,0.2285738,-0.2998036,-2.576751,-0.2454344,0.4397381,-2.351378,0.2477023,-0.009956049,-2.692335,-0.13415,0.2916401,-2.602734,0.2173667,0.3083985,-2.698333
-0.09212937,0.6590775,-2.174235,0.2285738,-0.2998036,-2.576751,-0.2454344,0.4397381,-2.351378,0.2477023,-0.009956049,-2.692335,-0.13415,0.2916401,-2.602734,0.2173667,0.3083985,-2.698333
-0.0472814,0.6572288,-2.189214,0.2285738,-0.2998036,-2.576751,-0.2307167,0.4477231,-2.349568,0.2477023,-0.009956049,-2.692335,-0.134233,0.291795,-2.602213,0.2167483,0.308744,-2.699306
-0.0472814,0.6572288,-2.189214,0.2285738,-0.2998036,-2.576751,-0.2307167,0.4477231,-2.349568,0.2477023,-0.009956049,-2.692335,-0.134233,0.291795,-2.602213,0.2167483,0.308744,-2.699306
-0.0472814,0.6572288,-2.189214,0.2285738,-0.2998036,-2.576751,-0.2307167,0.4477231,-2.349568,0.2477023,-0.009956049,-2.692335,-0.134233,0.291795,-2.602213,0.2167483,0.308744,-2.699306
-0.0472814,0.6572288,-2.189214,0.2285738,-0.2998036,-2.576751,-0.2307167,0.4477231,-2.349568,0.2477023,-0.009956049,-2.692335,-0.134233,0.291795,-2.602213,0.2167483,0.308744,-2.699306
-0.002320043,0.6498417,-2.218561,0.2285738,-0.2998036,-2.576751,-0.2198787,0.4535836,-2.347704,0.2477023,-0.009956049,-2.692335,-0.1342474,0.2918609,-2.602052,0.2161811,0.3090629,-2.700637
-0.002320043,0.6498417,-2.218561,0.2285738,-0.2998036,-2.576751,-0.2198787,0.4535836,-2.347704,0.2477023,-0.009956049,-2.692335,-0.1342474,0.2918609,-2.602052,0.2161811,0.3090629,-2.700637
0.03293829,0.6387215,-2.238563,0.2285738,-0.2998036,-2.576751,-0.2062512,0.4595935,-2.345539,0.2477023,-0.009956049,-2.692335,-0.1342865,0.2918811,-2.601848,0.2158431,0.3092609,-2.701237
0.03293829,0.6387215,-2.238563,0.2285738,-0.2998036,-2.576751,-0.2062512,0.4595935,-2.345539,0.2477023,-0.009956049,-2.692335,-0.1342865,0.2918811,-2.601848,0.2158431,0.3092609,-2.701237
0.06061148,0.6267632,-2.254097,0.2285738,-0.2998036,-2.576751,-0.1926836,0.4641038,-2.344188,0.2477023,-0.009956049,-2.692335,-0.134389,0.2918042,-2.601486,0.2157042,0.3093353,-2.70136
